user_id,song_id,rating
772,2672,4
984,640,5
551,1689,1
656,2143,5
812,4270,3
883,1226,1
150,1034,4
783,2312,5
980,3977,2
407,3088,4
15,2187,1
472,1293,4
787,3830,3
134,4547,1
423,1058,4
590,249,5
234,1867,3
995,3247,5
563,582,2
984,419,3
365,3323,4
434,3454,4
993,805,2
388,1827,1
784,2529,4
525,4002,4
479,2497,3
845,1894,5
893,3311,5
87,2373,1
730,445,2
937,4072,1
757,4153,1
763,2225,3
976,1093,1
274,4353,2
781,4816,1
98,2906,2
618,4983,5
331,3263,3
782,4386,2
426,3728,2
180,110,4
180,743,3
828,1042,2
358,684,1
146,2996,4
631,1454,4
8,817,3
768,113,2
309,4540,2
217,3892,1
712,923,5
608,2709,4
225,2756,1
208,1055,1
810,4422,5
204,651,2
270,4667,5
500,4091,2
728,4247,2
33,3515,3
545,2962,3
595,466,1
513,1064,1
367,1190,2
922,3648,2
688,739,4
569,1015,3
151,1070,2
968,3343,1
489,1841,2
770,2228,3
544,609,5
260,2134,4
156,1698,3
239,1381,5
684,3477,1
867,3470,3
600,756,5
806,2245,1
801,3933,4
371,4077,4
460,4893,1
801,4177,1
872,4097,5
257,3651,1
539,1739,1
766,4436,5
989,3994,2
86,4202,1
74,3901,4
429,2621,3
689,2418,5
786,669,2
5,963,5
225,430,3
532,480,5
628,970,5
14,3477,4
166,2551,2
92,2182,2
722,2416,2
170,4803,3
949,1510,2
543,3722,2
222,3684,3
377,3710,4
311,843,3
594,2010,5
633,1651,1
472,4414,1
257,3738,1
395,2110,3
106,2210,4
469,2531,2
803,2058,5
798,4699,2
811,2079,2
603,783,4
755,4274,4
513,1952,4
218,1951,4
524,1077,4
648,2052,4
702,2511,5
735,74,5
858,1690,3
598,4864,3
167,4324,3
759,4421,5
578,138,3
158,2555,1
78,816,3
508,2208,1
897,29,1
246,3178,5
924,2819,5
8,813,1
876,1750,1
377,3063,1
204,4062,2
116,1720,2
70,928,1
317,3941,4
889,4857,1
688,2464,2
144,3415,4
697,4778,3
415,320,4
726,397,1
416,2941,4
299,1576,3
953,4651,3
597,4751,3
73,4821,2
423,2974,2
880,2164,5
584,4396,1
26,38,1
877,2817,2
466,905,3
323,3665,3
549,1511,3
654,4691,1
307,230,1
805,215,4
345,2895,5
371,2294,2
151,381,5
780,2051,5
336,1699,1
80,1338,2
907,4645,2
833,353,3
688,3804,2
659,1176,3
695,2865,5
699,2451,4
540,1727,4
197,4022,5
851,2966,5
319,4018,2
186,3202,2
932,2660,2
314,4322,3
867,2408,5
656,376,5
642,2001,4
480,985,5
23,4627,3
856,2813,2
320,4427,3
565,1270,1
843,2488,2
512,2360,1
511,264,5
419,2679,2
937,720,4
100,2726,1
335,655,3
400,1239,2
287,619,2
845,3166,4
491,1553,3
472,622,1
994,4655,3
149,1527,5
373,2087,1
63,275,5
826,1260,2
859,1615,1
450,1892,4
780,3185,2
626,473,4
340,1995,5
186,3883,5
665,4485,3
193,3025,2
424,1826,3
209,3892,4
210,2852,2
271,2121,4
777,3689,4
857,1706,3
198,90,4
944,3559,5
364,3569,1
717,2040,3
319,2957,5
105,1442,4
160,4223,2
588,2283,4
108,264,5
906,2619,4
992,2319,1
874,3388,3
726,1876,2
237,3151,4
274,2333,2
212,669,2
228,3989,3
957,1877,4
352,4579,3
172,1102,3
150,4527,1
591,2921,1
904,786,1
959,2696,5
248,3647,5
898,1921,3
762,4924,5
779,2291,5
887,4012,5
390,2677,2
260,3750,1
434,1576,2
596,2112,1
407,1549,5
199,3908,3
465,4711,2
900,2912,4
165,2615,3
160,2373,2
115,2482,2
710,3649,2
254,3760,2
594,3109,1
961,3752,3
234,4417,1
426,2706,3
254,3979,2
417,4749,3
767,2485,2
283,2450,2
771,1668,4
275,3025,3
6,1417,1
783,1123,5
722,4759,1
84,4252,5
958,3501,5
206,1451,3
737,819,1
649,2380,5
38,1045,4
139,222,5
753,4947,1
794,744,3
632,182,4
966,2622,3
558,468,4
205,3723,3
615,559,3
391,3885,1
371,2375,2
178,1927,5
78,1817,4
1000,2684,3
268,4241,3
735,3952,4
402,3516,2
88,4376,4
24,3849,4
274,1355,2
506,730,4
51,2502,5
249,3084,4
513,3399,5
587,2320,3
675,1281,2
352,4375,3
935,530,1
245,2086,4
33,238,4
299,4829,3
359,4268,4
11,4694,2
449,1029,5
740,1256,5
68,1514,4
465,2793,3
946,3758,1
118,4441,5
265,658,4
467,2665,3
304,1806,1
428,4237,2
191,3673,5
204,1467,4
640,3044,3
684,3789,3
246,2242,5
877,2301,1
757,2001,3
797,3122,1
772,3796,3
200,361,4
811,260,4
362,1080,3
237,4681,4
882,2441,5
411,3118,4
307,3988,5
634,1606,2
688,4300,4
427,3772,4
2,1052,3
374,4654,4
684,3123,1
682,4182,4
127,1711,5
849,3501,1
516,1892,4
761,1515,4
740,3679,1
388,716,3
104,1407,3
98,4079,2
559,1608,3
500,3709,3
410,2100,5
230,436,1
151,1387,4
411,1051,5
131,3303,5
890,4589,2
713,2437,2
11,1451,3
614,154,2
241,2369,1
101,4662,4
193,4684,2
7,1068,1
530,4848,2
516,4061,2
911,499,2
729,3030,5
158,2439,5
710,601,5
813,674,2
217,340,5
191,2796,3
526,2867,5
74,1859,4
788,1120,3
306,2945,5
483,4195,5
132,2766,2
617,2535,5
416,3831,2
86,3856,4
45,1095,1
818,1504,4
929,563,5
223,359,3
953,4604,4
319,4404,2
570,4175,1
123,4123,5
158,2787,1
93,2504,5
149,2205,4
378,3217,1
511,2067,5
988,376,2
492,4895,3
411,2096,1
917,4096,5
344,2420,3
912,1077,1
41,3363,2
835,99,3
225,2100,5
976,1880,1
608,331,2
423,4048,2
142,4981,5
540,4951,4
167,1375,2
998,3400,1
371,269,2
759,3947,3
257,3438,4
836,1044,3
291,2057,3
69,2858,1
392,1958,1
424,3853,3
807,1204,5
909,1569,4
261,243,4
696,4160,3
210,230,4
370,3766,2
585,4769,3
538,4097,1
68,1116,5
676,2919,5
519,3260,3
712,4292,2
430,1468,2
102,275,2
302,4503,1
529,1899,1
146,182,1
368,8,1
318,1645,2
337,1270,3
129,4307,1
661,1363,5
348,1078,4
571,303,1
935,255,1
695,921,2
55,2037,1
903,1629,1
511,2022,1
751,4066,4
899,3307,2
418,86,1
943,993,1
281,3864,2
870,2985,2
732,1441,2
286,530,5
496,927,3
745,2790,2
819,250,1
280,3220,1
397,1519,4
554,3642,5
822,367,5
288,3608,3
695,1758,5
144,1386,3
678,3587,3
551,2473,2
821,709,3
845,4589,1
429,2380,4
12,2762,3
126,2526,4
205,3539,5
975,514,5
312,4398,2
707,4665,4
125,4937,1
171,4381,4
384,628,2
344,214,2
963,126,5
322,604,1
234,2679,1
580,2050,5
317,4380,2
227,3102,3
700,121,5
361,2224,2
671,3408,3
293,517,1
464,475,2
380,4098,2
849,2773,3
643,4565,3
436,2149,4
784,2254,4
538,397,3
213,4577,5
833,510,5
727,801,5
816,1903,5
859,2407,1
240,3611,3
634,4736,3
221,2975,5
992,4094,4
431,3357,3
10,1414,3
799,3801,4
694,1226,1
34,4862,1
216,4044,4
887,2077,3
205,2331,4
153,2987,3
880,3742,2
261,343,4
997,2740,5
748,3578,1
896,200,1
361,167,2
565,507,5
279,2883,4
795,2088,1
95,3136,4
179,1177,4
156,3187,3
534,633,1
569,2177,4
253,1949,2
465,2595,5
471,798,5
946,577,3
759,1497,3
965,3056,4
855,160,4
637,2308,4
862,2323,5
203,3163,1
686,732,4
988,136,2
948,4591,4
346,3050,3
884,1229,4
47,1172,5
350,1511,2
185,3231,3
89,2313,3
674,3940,3
625,3681,5
655,3463,3
282,1285,5
378,1023,2
949,3095,1
226,2860,3
768,1609,2
760,447,2
260,2760,5
829,2383,2
894,1081,3
809,371,4
958,4510,4
464,2486,3
889,4152,3
807,2724,3
401,4537,5
865,338,3
69,2415,2
911,1453,1
964,555,2
753,295,2
421,249,5
783,3456,1
607,4269,5
566,2541,5
466,423,4
706,203,4
559,1513,5
448,3742,5
696,1035,5
754,797,3
881,2030,4
566,4691,2
803,2973,5
356,4334,5
580,2827,2
492,91,5
1000,1636,1
734,3358,2
935,4553,1
436,4532,5
711,1357,1
864,3611,5
928,1230,2
221,1631,5
533,2187,4
975,1977,3
473,4765,2
240,371,2
762,3763,5
206,1981,1
525,3736,4
452,917,5
566,3992,3
135,1497,5
100,2435,4
405,938,3
988,4484,2
487,2105,3
409,508,4
257,585,1
781,1147,4
482,4288,5
624,2568,1
513,2323,1
227,2306,5
830,2838,3
638,3013,3
909,2304,5
419,513,4
784,4756,4
569,3909,2
128,4892,2
99,6,5
220,17,5
618,4556,1
453,853,3
852,3482,1
230,4377,1
153,2705,3
218,1377,2
27,2222,4
441,4063,4
622,1769,1
457,616,1
683,317,1
82,1945,4
205,110,4
399,1792,5
424,939,2
186,3204,2
584,3738,3
547,4754,4
209,4737,5
993,2593,3
953,311,2
844,3570,5
311,2526,5
283,3689,2
353,3329,3
979,8,4
905,4363,1
597,3844,5
766,735,2
836,1978,5
135,275,2
167,2005,3
794,4670,5
565,336,4
133,3034,4
62,4765,1
894,704,3
833,3325,4
998,1544,1
33,3218,1
782,1444,4
104,292,5
686,1254,2
521,1635,1
285,1116,3
704,3822,2
434,157,3
264,623,5
8,3517,4
85,3523,3
940,4125,1
284,3542,3
189,3111,2
770,1161,1
159,973,3
394,4459,3
569,2069,2
648,1015,1
214,1768,5
278,2085,1
401,603,3
251,2725,4
406,3897,3
719,3921,2
392,673,2
25,230,4
471,4155,2
566,3846,1
37,513,3
181,4503,2
1,3071,5
321,577,2
809,4326,2
967,3382,5
290,910,2
929,4370,4
92,2371,2
82,4980,5
25,219,3
45,4619,1
757,1425,1
608,2735,3
655,419,4
316,3441,3
551,4574,4
961,3134,1
594,2488,5
78,3381,1
97,4597,2
178,3740,1
871,2595,2
418,4517,5
464,2534,4
70,3507,1
275,1680,3
975,2099,4
894,565,2
198,4426,3
717,3026,4
144,2004,1
689,1118,2
455,3617,3
800,2093,3
406,4370,4
338,2168,3
558,2062,5
490,4948,2
408,4210,1
291,2145,2
811,831,1
485,1635,2
945,858,3
466,36,3
249,164,5
953,2848,1
31,2797,4
425,2073,1
446,2792,1
748,4074,1
721,2545,2
915,4604,4
826,1101,2
196,4396,3
528,1926,2
652,2355,4
653,2945,4
667,4320,4
487,3089,4
435,4405,1
973,3412,2
789,3790,4
29,157,2
376,4691,4
700,785,1
803,2604,1
287,3885,3
474,4536,5
44,2945,1
200,4060,1
869,4955,2
593,1952,3
334,2256,3
813,1716,4
749,2935,5
719,2927,4
178,2319,3
131,3445,1
820,2772,5
598,3224,5
791,293,2
881,4116,1
124,2644,4
183,3317,3
407,1445,5
362,3629,4
699,3066,2
399,4725,5
538,2815,2
940,2771,4
902,3283,1
6,3629,1
606,2343,3
400,1490,5
621,3650,3
130,152,3
120,800,5
52,2440,2
914,1115,1
236,400,3
87,411,3
459,2531,4
173,1455,4
229,2823,3
255,4043,3
332,2261,4
977,541,2
830,3779,1
794,412,4
992,1355,1
547,810,4
607,4362,4
735,482,5
915,2707,4
157,910,4
998,1587,2
574,4166,5
126,4671,5
324,406,4
306,1411,1
890,1422,4
918,4702,2
833,4088,3
693,4703,2
777,3441,5
296,3526,2
779,1361,4
659,4803,4
614,1476,4
737,2866,2
841,2677,4
998,2446,2
987,2309,2
889,2817,1
277,3532,2
213,3271,5
1000,3504,3
581,1468,5
550,4935,1
663,2098,5
398,4430,5
339,4129,2
867,2898,4
888,2459,1
611,988,2
684,1651,5
441,93,3
32,954,2
271,2858,3
19,1987,3
75,527,3
748,2455,4
571,1132,1
81,1151,1
951,1,4
324,1684,2
492,2864,3
340,4331,3
182,3813,3
789,1875,2
982,3171,3
613,2398,5
107,4209,2
765,3071,1
969,447,2
683,1251,3
63,1809,2
282,4893,4
972,1493,5
954,4023,2
916,4714,1
156,4645,2
387,2612,4
6,4615,3
627,3666,4
879,1688,2
153,428,1
887,878,2
216,3018,3
904,1327,2
599,395,1
814,308,3
387,986,4
998,3500,3
665,2855,5
656,2817,4
478,2676,4
331,3285,4
623,4026,1
559,4352,5
149,1285,4
314,4349,4
696,2543,4
549,2955,3
877,506,5
178,2191,2
925,4050,1
954,3553,1
149,3490,2
861,3990,3
943,1006,2
477,2639,5
608,4661,5
740,3740,5
779,3075,5
87,1811,2
963,1805,4
497,2484,4
421,1198,4
906,3087,4
390,2468,5
29,3443,1
347,3187,1
660,4760,1
879,4488,3
496,1963,3
188,3681,3
719,41,2
63,956,1
759,201,3
783,3776,1
789,3933,1
724,3167,4
141,343,2
770,1125,1
493,3928,2
876,869,3
43,1953,2
95,4823,5
173,4665,2
27,2191,4
176,786,2
470,3424,3
19,3472,5
663,2401,4
704,2664,3
740,1028,4
858,4552,1
356,4061,3
999,2475,4
727,4680,3
561,2180,3
832,739,1
76,1648,2
882,3041,3
150,4071,1
170,4053,3
656,4141,3
380,3225,4
731,211,4
550,3110,2
766,3448,1
447,1726,2
32,2970,1
83,1552,4
223,882,4
551,449,2
812,1842,1
795,1430,5
301,4089,5
198,1196,2
690,4810,3
932,1237,3
26,1652,4
355,4290,5
187,2683,3
572,4032,1
22,299,5
709,2848,4
876,2533,4
488,3769,3
948,3662,2
863,339,3
113,4600,3
834,4619,3
598,1227,5
80,2871,3
336,3373,2
749,2312,1
275,1218,1
607,2431,2
636,4554,3
149,4104,4
993,1181,2
738,4004,4
646,2130,4
265,3714,2
950,3942,5
442,4294,5
748,4036,3
315,282,2
427,3342,1
650,2173,1
977,1264,4
634,1181,5
846,21,4
926,2894,1
438,3404,4
911,1360,5
701,113,4
621,370,4
225,1251,5
554,1164,4
118,3154,2
89,761,4
212,4104,5
747,4180,1
109,1455,1
594,1271,1
663,3133,3
387,3908,4
632,4846,2
916,685,5
444,2329,3
298,3286,4
421,2316,3
759,4132,1
136,2325,4
743,3856,2
345,418,4
539,808,3
229,1550,5
669,593,4
453,2250,4
496,2043,2
329,4490,5
468,3065,4
710,3808,5
596,1464,2
916,2397,1
251,2333,1
728,445,2
634,1168,3
779,4167,4
382,2354,2
900,46,3
650,4097,1
817,2816,5
753,3660,4
546,945,3
557,2657,5
631,2719,4
159,4419,3
154,4126,4
469,4864,1
464,2466,5
93,1854,3
746,4270,4
265,2575,1
83,1061,1
247,4794,3
877,3508,1
804,2168,3
719,533,1
372,2816,4
154,260,3
952,4116,4
370,731,3
716,2230,2
143,3192,5
583,4512,5
855,3319,5
573,4653,5
102,2640,4
114,2105,3
628,2122,4
704,918,2
266,1192,3
117,2509,2
813,4252,2
151,364,3
49,302,1
237,1,3
581,1443,2
201,2100,3
647,747,5
390,1712,2
777,2701,5
350,3155,4
99,4522,1
169,4509,4
433,974,4
683,765,1
545,271,3
83,660,1
413,2072,2
915,271,3
988,279,3
74,3630,2
918,4499,2
61,908,2
200,4387,5
546,1405,4
982,4063,1
869,3211,3
684,3087,2
665,2408,3
798,4518,2
943,1034,4
252,3624,3
867,3962,3
941,4102,2
82,1695,5
508,1631,3
365,2280,4
589,1635,4
431,1580,3
456,1207,4
741,3071,4
42,4371,3
564,3994,2
839,1416,5
394,3762,5
652,2073,3
681,1166,2
641,193,3
986,248,4
700,1767,5
387,4180,3
885,3914,1
804,4441,2
722,986,2
998,3934,5
220,564,2
117,1035,5
591,526,1
757,3890,2
648,3598,4
533,2518,2
652,3618,3
571,4661,2
417,1035,5
79,4078,1
362,4708,1
411,3798,1
379,1106,3
521,1258,2
723,3384,4
812,869,3
721,3945,4
888,1310,2
404,1246,5
155,2793,1
301,1366,5
830,4418,3
973,1339,1
774,1294,3
667,3917,5
454,4933,5
493,144,3
245,854,1
132,3989,3
365,3646,1
144,1708,3
374,2014,1
387,3222,4
844,2112,5
370,3626,3
357,3400,3
663,2148,5
399,979,3
132,1762,4
407,4939,5
385,4266,2
529,3149,1
272,1556,4
395,4887,3
53,3805,5
740,2076,1
656,1295,3
546,2031,1
117,3621,4
971,716,2
281,1218,2
118,4321,5
153,714,5
587,3944,5
770,2646,4
396,4663,1
419,4745,2
132,842,1
912,1622,2
670,4691,5
491,2996,1
320,22,3
803,4515,5
456,456,4
36,4099,5
478,2786,4
622,878,5
69,55,2
377,4773,3
747,2097,5
697,3478,2
858,1153,3
133,3101,2
515,4108,1
429,3388,4
502,2923,4
308,3933,2
612,3441,3
158,3398,5
110,1454,4
894,3030,1
476,2348,4
196,3678,1
253,1588,2
274,3523,4
129,1144,2
577,2481,2
928,2220,4
787,647,2
712,4357,3
785,1668,3
554,1193,4
336,4416,5
587,3410,4
469,4423,5
584,3457,5
553,1195,1
886,4689,4
82,45,2
332,55,4
110,1148,5
930,1998,5
849,2158,3
482,2605,1
522,3301,5
705,2247,3
737,2151,2
377,1009,3
678,3999,3
57,3824,5
863,1338,3
313,1511,5
628,546,3
706,3732,3
904,3839,5
423,4995,1
82,4048,5
733,2165,2
954,3474,1
969,3703,2
525,224,2
405,3725,5
510,3631,2
366,265,3
382,4980,1
769,3118,1
116,4119,2
247,2120,2
861,246,3
33,2469,5
815,1885,1
794,3394,5
579,2990,2
560,230,3
781,3184,3
390,4609,5
650,4624,4
816,1559,5
504,4658,5
392,4214,3
844,450,5
238,2925,3
376,1321,1
955,4784,1
548,2181,1
154,4375,4
887,1488,4
841,4407,5
246,3648,1
428,317,2
540,3292,5
680,2991,4
370,366,3
198,4045,4
107,619,3
78,2480,1
651,2359,3
908,4679,1
778,4012,4
668,2179,5
642,4452,3
30,243,5
572,3295,1
688,3355,5
671,1847,5
616,2505,5
670,4803,2
377,3104,1
6,3559,1
410,4698,1
849,5,4
246,4286,5
234,2144,1
87,2285,2
352,1106,1
425,1518,2
644,805,2
666,584,2
477,2003,5
368,315,5
764,1478,5
743,3663,3
686,5,4
567,1144,1
171,4510,5
960,4364,1
932,2801,4
729,3881,5
171,1118,1
497,320,5
568,916,1
760,697,1
452,3327,4
68,4596,4
372,745,5
879,4720,2
528,1555,3
179,1478,2
863,3126,4
55,2743,2
922,4717,4
312,705,2
116,3292,2
987,527,4
42,2625,1
658,2678,1
666,1423,1
593,4504,1
415,3830,3
899,1731,2
389,1449,1
202,228,1
625,38,2
13,2339,3
814,1605,4
11,4864,1
722,1553,3
201,2060,1
328,113,3
84,2140,4
952,4203,5
283,3006,3
944,4723,3
304,828,3
637,4179,3
762,3039,2
295,2564,5
763,2005,5
536,1661,1
97,2593,3
221,558,1
978,499,5
611,426,4
339,3530,1
628,3133,1
514,1639,3
953,1454,3
527,2395,5
64,4534,3
113,4833,5
669,1010,5
74,4469,5
419,2153,1
238,1153,2
210,2583,2
154,2017,3
75,310,1
848,4248,4
348,352,5
944,4479,5
555,1675,3
752,1990,4
841,1645,4
820,4250,2
90,4003,5
361,4590,3
116,684,2
467,1374,3
547,828,5
785,240,2
515,2128,1
355,2656,4
634,1896,3
98,1774,2
866,3805,1
409,3308,5
30,3042,1
382,548,2
755,154,2
123,2346,2
698,821,1
226,2414,4
993,3131,3
435,4374,4
180,3193,1
986,222,3
899,4216,3
800,1427,5
219,506,4
690,752,1
201,1825,1
195,1779,2
633,72,1
306,1983,3
353,4135,3
306,1544,2
912,2719,5
730,751,1
875,1166,2
283,2631,1
841,4392,1
29,3927,2
808,2820,3
493,493,2
213,837,4
197,2325,5
457,3649,1
815,1693,1
793,2189,5
89,1532,3
249,943,4
128,4620,2
836,2027,4
128,2569,3
860,4389,2
621,3015,4
564,4740,4
134,2906,5
145,3676,5
131,632,5
624,1252,5
614,2400,5
834,3074,5
465,1246,1
98,165,2
811,4589,3
81,3579,1
219,1435,1
634,1772,5
685,4214,5
543,2357,4
419,3919,5
63,3092,5
108,953,3
975,4275,3
958,2913,4
523,624,3
734,657,4
937,2499,4
811,4027,3
592,2853,1
440,3019,2
828,3356,4
662,1966,3
194,3893,4
254,3705,3
521,1367,5
213,1302,4
869,496,1
296,141,4
795,4330,3
961,2671,3
597,2498,1
435,176,2
319,1712,3
889,2059,4
598,2178,1
954,771,3
750,4976,1
199,4435,5
420,3104,5
457,4286,3
75,2953,5
4,399,1
429,4605,4
354,739,2
998,2967,3
696,2251,2
900,2631,3
807,4731,5
507,4330,5
181,2805,1
861,3171,1
454,4144,2
548,3885,4
93,2033,3
856,3822,2
58,356,3
360,3852,3
929,2418,4
511,3357,2
133,365,2
664,649,4
321,4885,1
952,3530,5
846,2059,5
988,1417,2
843,4986,3
13,3955,5
613,28,1
782,3668,1
808,4932,5
585,1100,5
277,2245,2
427,1890,2
793,917,3
49,1353,3
397,3824,3
389,3778,3
979,2583,3
645,1907,5
547,2985,1
536,4683,3
37,1862,1
485,1944,5
61,2073,1
461,3879,1
357,2478,3
390,368,4
637,495,3
191,96,5
399,2635,3
559,1972,3
583,4474,2
567,4154,4
404,80,1
199,1553,5
175,3443,4
738,3836,4
59,86,3
484,455,1
627,274,1
778,4265,1
323,1195,1
209,1390,3
59,2753,5
127,2530,3
856,2218,3
737,2877,5
529,270,4
227,3490,1
953,243,2
217,2517,3
72,3302,2
517,681,2
39,3826,5
529,1199,1
793,4055,5
286,2208,5
796,4948,3
173,4493,2
497,896,1
934,4628,1
553,2312,5
626,887,1
140,998,1
960,4595,5
39,2403,2
242,2285,4
399,3263,2
326,3560,2
513,2978,5
88,1041,4
861,1166,4
518,4162,5
528,651,2
322,3268,3
283,1061,5
299,1821,3
611,870,3
228,793,3
649,447,4
376,4050,4
518,1559,4
786,4077,2
772,1581,4
109,3899,1
882,2259,2
730,2166,3
667,2862,5
875,3941,5
678,2702,4
106,3816,2
722,1236,1
846,3207,3
663,2220,4
342,1481,3
269,1067,1
954,4681,1
438,658,5
21,1047,4
927,1499,2
464,998,1
774,430,2
431,3666,2
349,2114,2
709,8,4
961,4470,1
563,3660,3
654,4584,5
917,3486,3
577,4639,5
196,1516,2
695,3091,2
866,894,1
598,2955,1
792,2272,4
745,802,1
276,1750,3
186,1391,4
997,3235,5
158,2251,2
107,4757,3
66,1099,4
936,4312,2
608,3464,5
633,3189,3
195,241,4
789,2622,2
883,3666,1
21,2760,1
572,334,5
102,1351,1
676,3487,2
114,638,4
810,3306,5
888,1551,1
676,3832,3
459,4161,4
328,1525,1
732,3061,2
107,1196,3
443,3899,4
642,4914,4
237,457,5
665,3311,3
122,4300,1
762,4688,1
38,1603,1
126,3971,5
816,3439,5
73,2271,2
780,4667,4
1,1583,4
231,442,3
541,4927,4
27,4323,3
189,3106,2
878,1001,3
815,2297,3
423,154,5
114,505,3
918,4858,5
418,789,1
890,4460,2
784,2418,3
499,2553,2
35,2729,5
883,2733,5
59,4267,4
467,3813,1
437,932,3
491,2494,1
453,256,1
518,901,2
863,1184,4
158,691,1
648,1728,3
732,1508,4
613,3241,2
604,3278,2
310,2003,1
31,4720,1
247,4095,1
557,2397,3
874,1378,2
708,2744,3
865,2077,1
886,541,3
369,4634,4
360,3731,5
381,3403,1
459,1061,5
860,2153,2
148,4863,1
628,3710,5
742,791,4
824,3465,3
676,3486,3
774,2442,3
898,2996,1
615,4278,4
140,3908,5
163,4809,2
376,1932,2
728,2000,2
319,1952,4
480,1504,4
227,2594,3
140,2776,4
79,3580,4
54,4765,3
220,3385,1
897,980,1
30,2031,3
649,3237,3
488,4511,2
826,1529,3
981,2958,3
112,654,1
549,1848,2
464,2611,2
437,3223,5
250,3466,1
417,2889,2
247,14,3
329,1867,4
734,2901,1
775,3434,5
423,2453,4
235,4079,4
554,3665,5
45,4932,4
343,2483,2
214,2573,5
759,2267,3
925,2758,4
351,3619,5
143,3634,2
976,3140,5
794,4616,5
842,1802,2
377,658,4
649,778,5
368,1567,3
416,2536,4
693,724,5
949,1822,1
257,2377,2
378,1120,3
626,2742,2
798,2793,1
207,2670,3
434,935,5
951,2740,5
272,1179,4
459,151,2
793,1880,3
847,3684,5
63,1570,2
109,1526,5
55,2257,3
772,3748,2
793,2341,2
692,241,3
161,235,1
157,177,2
769,891,4
768,2967,3
291,3116,3
386,1396,4
736,4162,3
799,3274,4
955,3208,3
172,993,1
112,2660,3
710,1575,3
100,1559,3
182,603,2
20,4566,5
810,2518,5
902,3451,2
8,2383,5
259,2140,4
14,4687,2
781,2071,4
908,1105,3
821,2437,5
872,1197,1
50,387,5
111,3135,1
497,3066,2
24,4338,3
387,4067,5
938,4234,2
169,1252,2
582,4617,3
303,742,2
564,3817,2
179,1208,3
987,614,2
